region,max_pre_shift,local_datetime,energy,capacity,shifting_value,spin,reg,total_profit,year,month
SRVC,1.0,2030-07-18 18:00:00+00:00,-3.2768756914786934,30.395047377821754,27.118171686343057,0.0047679321204952,0.0016108191898026,27.118171686343057,2030,7
SRVC,1.0,2030-07-19 18:00:00+00:00,-3.1582328711354863,42.57926398545183,39.42103111431634,0.0059279228023729,0.0020148110755642,39.42103111431634,2030,7
SRVC,1.0,2030-07-24 18:00:00+00:00,-2.9992284228241437,28.52514206597912,25.525913643154976,0.0048623821866718,0.0016638262478677,25.525913643154976,2030,7
ERCT,1.0,2030-07-31 21:00:00+00:00,1.2697793228128234,4.136027571894738,5.405806894707559,0.1463187602022418,0.0496957699193512,5.405806894707559,2030,7
ERCT,1.0,2030-08-14 21:00:00+00:00,2.0068102128596053,5.913126407305057,7.919936620164662,0.1560335145514924,0.0531130015143343,7.919936620164662,2030,8
ERCT,1.0,2030-09-05 21:00:00+00:00,2.085734604581998,17.646669942151004,19.732404546733004,0.1616458697327771,0.055058693579167,19.732404546733004,2030,9
ERCT,1.0,2030-09-06 21:00:00+00:00,-3.0005393478740765,18.22163652971174,15.221097181837669,0.0103680638950544,0.0035289119137937,15.221097181837669,2030,9
ERCT,1.0,2030-09-07 21:00:00+00:00,1.9058548664818389,14.113329871600683,16.019184738082526,0.1556491149032078,0.0526930843513301,16.019184738082526,2030,9
MROE,1.0,2030-07-17 21:00:00+00:00,1.7363071846659963,33.750300413676555,35.48660759834254,0.1621174951149927,0.0559378238254683,35.48660759834254,2030,7
MROE,1.0,2030-08-03 21:00:00+00:00,-11.545107522174034,12.722780479904976,1.1776729577309368,0.0068594528766277,0.0023366215615656,1.1776729577309368,2030,8
MROW,1.0,2030-07-11 21:00:00+00:00,-11.166704614998352,65.91506107655512,54.74835646155677,0.0139169097441967,0.0048401505305062,54.74835646155677,2030,7
MROW,1.0,2030-07-17 21:00:00+00:00,1.720199158838695,26.65421246265524,28.374411621493937,0.1578723156265242,0.0557289250903288,28.374411621493937,2030,7
MROW,1.0,2030-08-03 21:00:00+00:00,-11.620391158749865,64.6628756166496,53.04248445789975,0.007247372094272,0.0025014565041436,53.04248445789975,2030,8
MROW,1.0,2030-08-08 21:00:00+00:00,1.5437750406487056,-1.3295432407615948,0.2142317998871078,0.1568380364408015,0.0553578540305395,0.2142317998871078,2030,8
NWPP,1.0,2030-07-19 21:00:00+00:00,-1.7331097935795918,3.4897350965585248,1.7566253029789325,0.0007997357874051,0.0002875308756086,1.7566253029789325,2030,7
RFCE,1.0,2030-06-21 21:00:00+00:00,-3.243517303260872,91.12382654500726,87.8803092417464,0.0110573604902917,0.0039106554870043,87.8803092417464,2030,6
RFCE,1.0,2030-06-22 21:00:00+00:00,1.9237812972134465,93.03445355277688,94.9582348499903,0.1628840756496435,0.0575694094595661,94.9582348499903,2030,6
RFCE,1.0,2030-06-29 21:00:00+00:00,0.9642689214184416,10.5783301035844,11.542599025002842,0.1232066757872097,0.044886833321289,11.542599025002842,2030,6
RFCE,1.0,2030-07-06 21:00:00+00:00,-11.891668826118078,42.53062706014124,30.638958234023164,0.0118130324279848,0.0042271138120657,30.638958234023164,2030,7
RFCM,1.0,2030-07-17 21:00:00+00:00,1.73547041722114,22.0103590548222,23.745829472043354,0.1623426030167129,0.0557777289691089,23.745829472043354,2030,7
RFCW,1.0,2030-06-21 21:00:00+00:00,-3.204609517135182,39.13852573304178,35.9339162159066,0.0070614918355677,0.0024615583635954,35.9339162159066,2030,6
RFCW,1.0,2030-06-22 21:00:00+00:00,1.852319890919604,22.79614100657855,24.64846089749816,0.1541972966421978,0.0530164882435059,24.64846089749816,2030,6
RFCW,1.0,2030-06-29 21:00:00+00:00,1.5229024827272468,37.515752825381234,39.03865530810848,0.1541029410209863,0.0531758457566461,39.03865530810848,2030,6
RMPA,1.0,2030-07-19 21:00:00+00:00,-3.1204337784492475,104.90799606300804,101.78756228455876,0.0239400610428358,0.0086070607530663,101.78756228455876,2030,7
RMPA,1.0,2030-07-20 21:00:00+00:00,-9.500428786004512,37.31746796680432,27.817039180799807,0.0396696006348612,0.0145178948578983,27.817039180799807,2030,7
RMPA,1.0,2030-07-27 21:00:00+00:00,-0.8934704313864743,43.1101063567242,42.21663592533772,0.1107351571119385,0.0396221242042997,42.21663592533772,2030,7
RMPA,1.0,2030-07-31 21:00:00+00:00,3.390754564699924,-3.3435350682551426,0.0472194964447794,0.1544296465725768,0.0555268232344149,0.1544296465725768,2030,7
RMPA,1.0,2030-08-07 21:00:00+00:00,-2.4576900617898154,10.888776608296675,8.431086546506862,0.0321959126022749,0.0118586741195679,8.431086546506862,2030,8
RMPA,1.0,2030-08-08 21:00:00+00:00,1.6483773276109135,-0.3600471393882451,1.288330188222669,0.1694050255639674,0.0641363412983559,1.288330188222669,2030,8
RMPA,1.0,2030-08-09 21:00:00+00:00,-1.2726397418656548,18.397590127189385,17.124950385323725,0.0682290885648833,0.0245886208080517,17.124950385323725,2030,8
SRCE,1.0,2030-06-21 21:00:00+00:00,-3.195781555343702,7.433528252280638,4.237746696936935,0.023913800680673,0.0080854038558788,4.237746696936935,2030,6
SRCE,1.0,2030-06-29 21:00:00+00:00,1.653145534539232,-1.3021602589573378,0.3509852755818883,0.1657504317812775,0.0562495375161989,0.3509852755818883,2030,6
SRCE,1.0,2030-07-24 21:00:00+00:00,-3.5200000879984503,4.170078571294278,0.6500784832958232,0.1052602291623571,0.0356795124052537,0.6500784832958232,2030,7
SRDA,1.0,2030-06-27 21:00:00+00:00,2.0422308469986845,-1.088790819997439,0.9534400270012612,0.1573460649429255,0.0527370753170469,0.9534400270012612,2030,6
SRDA,1.0,2030-06-28 21:00:00+00:00,2.3501994059289544,32.13046497521391,34.48066438114286,0.1559591042094233,0.0522739008699244,34.48066438114286,2030,6
SRGW,1.0,2030-06-27 21:00:00+00:00,2.1574974817205828,-0.1754271728149234,1.9820703089056568,0.1683311348109237,0.0587650811262799,1.9820703089056568,2030,6
SRGW,1.0,2030-06-28 21:00:00+00:00,2.343532304018595,3.952111513480364,6.295643817498959,0.1572112401939631,0.0555335256348834,6.295643817498959,2030,6
SRGW,1.0,2030-07-17 21:00:00+00:00,1.725309949140754,30.770393798431066,32.4957037475718,0.1607583389852767,0.0552260708253509,32.4957037475718,2030,7
SRSE,1.0,2030-06-27 21:00:00+00:00,2.071998559613513,-0.035660376691149,2.036338182922361,0.1665107510551211,0.0565017353310655,2.036338182922361,2030,6
SRSE,1.0,2030-06-28 21:00:00+00:00,2.317893705491066,3.568409648289492,5.886303353780559,0.1661940690757694,0.0563815475354608,5.886303353780559,2030,6
SRSE,1.0,2030-06-29 21:00:00+00:00,1.6629703854744322,6.050309782754517,7.713280168228948,0.162700348749557,0.0550906801646393,7.713280168228948,2030,6
SRSE,1.0,2030-07-07 21:00:00+00:00,1.605879538838748,-1.0592546972393857,0.5466248415993619,0.1591040905648033,0.0539249055264968,0.5466248415993619,2030,7
SRVC,1.0,2030-06-21 21:00:00+00:00,-3.215333347432441,15.667989695491068,12.452656348058628,0.0118646682377199,0.0040926953451433,12.452656348058628,2030,6
SRVC,1.0,2030-06-29 21:00:00+00:00,1.65570335018554,29.74168373789072,31.397387088076258,0.1577698752548937,0.0541254048941659,31.397387088076258,2030,6
FRCC,12.0,2030-01-04 11:00:00+00:00,-1.3992153852002147,99.70155443595084,98.30233905075065,0.0598334146193435,0.0199457577428359,98.30233905075065,2030,1
SRCE,12.0,2030-01-04 11:00:00+00:00,-6.354107208115019,109.18043094706194,102.8263237389469,0.0390548443230205,0.0130636992410258,102.8263237389469,2030,1
SRCE,12.0,2030-02-13 11:00:00+00:00,1.8611539981130532,26.255010379927118,28.116164378040168,0.1260742006432954,0.0421990274524064,28.116164378040168,2030,2
SRSE,12.0,2030-01-04 11:00:00+00:00,-6.56709106581521,63.61962220375575,57.05253113794055,0.035522098356253,0.0118460111227247,57.05253113794055,2030,1
SRSE,12.0,2030-02-13 11:00:00+00:00,1.122310130768655,16.29224083015046,17.414550960919115,0.1252322624744149,0.0417489482231733,17.414550960919115,2030,2
SRVC,12.0,2030-01-04 11:00:00+00:00,-6.890003363619342,192.84060035930548,185.9505969956861,0.0365748855501314,0.0122809295289436,185.9505969956861,2030,1
SRVC,12.0,2030-02-13 11:00:00+00:00,1.5088287453211124,48.61687982845339,50.125708573774496,0.1252566448386537,0.0421127767295471,50.125708573774496,2030,2
NWPP,12.0,2030-01-12 14:00:00+00:00,-1.4567901608864275,145.18496615279025,143.72817599190384,0.0269155373115563,0.0093384804649693,143.72817599190384,2030,1
NWPP,12.0,2030-01-13 14:00:00+00:00,-1.652281172496663,126.31365448294504,124.66137331044838,0.023760835114978,0.0084629533422531,124.66137331044838,2030,1
NWPP,12.0,2030-01-27 14:00:00+00:00,-1.9940260645365424,38.663853008435375,36.66982694389883,0.014125634800689,0.0047966133611397,36.66982694389883,2030,1
NWPP,12.0,2030-02-28 14:00:00+00:00,3.425305209585632,8.29978841211448,11.725093621700111,0.1657453311048409,0.059809728844,11.725093621700111,2030,2
ERCT,12.0,2030-06-26 21:00:00+00:00,-60.34087953667553,84.36063988722583,24.019760350550303,0.0171476328348995,0.0057891855204524,24.019760350550303,2030,6
ERCT,12.0,2030-06-27 21:00:00+00:00,-22.8692100090342,173.44841911629186,150.57920910725767,0.1504230879562021,0.0507410450988748,150.57920910725767,2030,6
ERCT,12.0,2030-06-28 21:00:00+00:00,1.1784366465939968,61.41867777696946,62.59711442356346,0.1546467547365,0.0527329410566845,62.59711442356346,2030,6
ERCT,12.0,2030-07-31 21:00:00+00:00,-22.753317583202943,29.9285648670142,7.175247283811257,0.1463187602022418,0.0496957699193512,7.175247283811257,2030,7
ERCT,12.0,2030-08-01 21:00:00+00:00,-22.89913418409837,94.36395648336708,71.4648222992687,0.157372415689299,0.0533757170891211,71.4648222992687,2030,8
ERCT,12.0,2030-08-02 21:00:00+00:00,-23.443539560561604,120.48157310845482,97.0380335478932,0.1608214223666331,0.0547012958492005,97.0380335478932,2030,8
ERCT,12.0,2030-08-08 21:00:00+00:00,-22.80350696098691,42.41479813281639,19.61129117182948,0.1518861104616552,0.0512986290050732,19.61129117182948,2030,8
ERCT,12.0,2030-08-10 21:00:00+00:00,-3.128319460082083,52.46215886778349,49.33383940770141,0.0058804960986578,0.0020082500032827,49.33383940770141,2030,8
ERCT,12.0,2030-08-14 21:00:00+00:00,2.412323232893334,5.913126407305057,8.325449640198391,0.1560335145514924,0.0531130015143343,8.325449640198391,2030,8
ERCT,12.0,2030-09-05 21:00:00+00:00,2.2330131628106016,17.646669942151004,19.879683104961607,0.1616458697327771,0.055058693579167,19.879683104961607,2030,9
ERCT,12.0,2030-09-06 21:00:00+00:00,-11.279616743009806,18.22163652971174,6.9420197867019375,0.0103680638950544,0.0035289119137937,6.9420197867019375,2030,9
ERCT,12.0,2030-09-07 21:00:00+00:00,-6.155041762471503,66.81974055068495,60.66469878821346,0.1556491149032078,0.0526930843513301,60.66469878821346,2030,9
ERCT,12.0,2030-09-08 21:00:00+00:00,-1.5833466952146282,11.590934876782812,10.007588181568186,0.0021919593349453,0.000747606505398,10.007588181568186,2030,9
FRCC,12.0,2030-07-03 21:00:00+00:00,-28.583232546834054,36.09631775337391,7.513085206539848,0.109729464064496,0.0376315439191145,7.513085206539848,2030,7
FRCC,12.0,2030-07-21 21:00:00+00:00,-56.16356562835233,104.07398856493184,47.91042293657952,0.0078610393342846,0.0026956422704185,47.91042293657952,2030,7
FRCC,12.0,2030-07-26 21:00:00+00:00,-24.191306281889997,162.85090593730766,138.65959965541765,0.1520782421111606,0.0521458376618949,138.65959965541765,2030,7
FRCC,12.0,2030-07-27 21:00:00+00:00,-57.90242149722111,226.01153244719717,168.10911094997607,0.122029352220808,0.0418215751668724,168.10911094997607,2030,7
FRCC,12.0,2030-07-28 21:00:00+00:00,-23.064301951208268,89.79660224353012,66.73230029232187,0.1445183459900826,0.0495510565004313,66.73230029232187,2030,7
FRCC,12.0,2030-08-03 21:00:00+00:00,-29.361245878668928,118.69436373598236,89.33311785731343,0.0139046633861986,0.0047690739815311,89.33311785731343,2030,8
FRCC,12.0,2030-08-09 21:00:00+00:00,-57.55556391564858,58.48135977163629,0.9257958559877238,0.0681687228542965,0.0233804259975413,0.9257958559877238,2030,8
FRCC,12.0,2030-08-10 21:00:00+00:00,-69.90633364585702,72.37924454271887,2.472910896861845,0.0068592970404248,0.0023522834717915,2.472910896861845,2030,8
MROE,12.0,2030-06-29 21:00:00+00:00,-24.48666801440378,57.60847045567802,33.121802441274234,0.1624544104892736,0.0563153736889538,33.121802441274234,2030,6
MROE,12.0,2030-07-07 21:00:00+00:00,-252.7693672720127,344.8102306368575,92.0408633648448,0.1558728692596504,0.0530059698520978,92.0408633648448,2030,7
MROE,12.0,2030-07-11 21:00:00+00:00,-11.113505135944228,13.604372042938994,2.490866906994768,0.0124392610426761,0.0042327486916018,2.490866906994768,2030,7
MROE,12.0,2030-07-17 21:00:00+00:00,-25.28301792985045,105.43235461046076,80.14933668061029,0.1621174951149927,0.0559378238254683,80.14933668061029,2030,7
MROE,12.0,2030-07-18 21:00:00+00:00,-273.2101075388129,346.1632045085533,72.95309696974037,0.0307284628850755,0.0104719042632983,72.95309696974037,2030,7
MROE,12.0,2030-08-03 21:00:00+00:00,-12.199421132271254,21.87489467602304,9.675473543751782,0.0068594528766277,0.0023366215615656,9.675473543751782,2030,8
MROW,12.0,2030-07-11 21:00:00+00:00,-11.141371047027096,85.33773237601355,74.19636132898647,0.0139169097441967,0.0048401505305062,74.19636132898647,2030,7
MROW,12.0,2030-07-17 21:00:00+00:00,-24.89013768809668,73.86601704275807,48.9758793546614,0.1578723156265242,0.0557289250903288,48.9758793546614,2030,7
MROW,12.0,2030-07-18 21:00:00+00:00,-267.3348972998826,314.66542932602806,47.33053202614551,0.0252307197161772,0.0088307530147623,47.33053202614551,2030,7
MROW,12.0,2030-07-24 21:00:00+00:00,-250.7171362707141,307.7420398135202,57.02490354280608,0.0981935503372547,0.0343886760342128,57.02490354280608,2030,7
MROW,12.0,2030-07-31 21:00:00+00:00,-57.00085198978837,154.27363464736877,97.27278265758036,0.1457511445256558,0.0501954225173756,97.27278265758036,2030,7
MROW,12.0,2030-08-01 21:00:00+00:00,-54.14324374412757,80.29119000256651,26.14794625843895,0.1522351726025217,0.0537999401688668,26.14794625843895,2030,8
MROW,12.0,2030-08-02 21:00:00+00:00,-54.10038520005455,65.88775153583322,11.787366335778678,0.1570457329532877,0.0546563748043786,11.787366335778678,2030,8
MROW,12.0,2030-08-03 21:00:00+00:00,-12.283888798640495,106.6803844800228,94.3964956813823,0.007247372094272,0.0025014565041436,94.3964956813823,2030,8
MROW,12.0,2030-08-08 21:00:00+00:00,1.5437750406487056,-1.3295432407615948,0.2142317998871078,0.1568380364408015,0.0553578540305395,0.2142317998871078,2030,8
MROW,12.0,2030-09-05 21:00:00+00:00,-6.71043371172499,22.887955257905546,16.177521546180554,0.1567634862488968,0.0552268434891866,16.177521546180554,2030,9
NWPP,12.0,2030-07-19 21:00:00+00:00,-0.469664236851132,5.193472425059658,4.723808188208525,0.0007997357874051,0.0002875308756086,4.723808188208525,2030,7
NWPP,12.0,2030-07-27 21:00:00+00:00,-1.0547174321768176,1.4090623292091409,0.3543448970323233,0.0034979041058656,0.0012528178774469,0.3543448970323233,2030,7
RFCE,12.0,2030-06-21 21:00:00+00:00,-3.243517303260872,91.12382654500726,87.8803092417464,0.0110573604902917,0.0039106554870043,87.8803092417464,2030,6
RFCE,12.0,2030-06-22 21:00:00+00:00,-23.35918239472771,143.2450772429035,119.88589484817578,0.1628840756496435,0.0575694094595661,119.88589484817578,2030,6
RFCE,12.0,2030-06-29 21:00:00+00:00,0.9642689214184416,10.5783301035844,11.542599025002842,0.1232066757872097,0.044886833321289,11.542599025002842,2030,6
RFCE,12.0,2030-07-06 21:00:00+00:00,-12.58386078547752,43.55441526950591,30.97055448402839,0.0118130324279848,0.0042271138120657,30.97055448402839,2030,7
RFCM,12.0,2030-06-29 21:00:00+00:00,-25.533105778827405,51.81891196823242,26.28580618940501,0.1630117694109523,0.0563066807039972,26.28580618940501,2030,6
RFCM,12.0,2030-07-07 21:00:00+00:00,-266.5929529362566,307.669119789332,41.07616685307539,0.1562333138511979,0.0527716901871044,41.07616685307539,2030,7
RFCM,12.0,2030-07-17 21:00:00+00:00,-25.268834468917586,91.4571932032182,66.18835873430062,0.1623426030167129,0.0557777289691089,66.18835873430062,2030,7
RFCM,12.0,2030-07-18 21:00:00+00:00,-275.07537859144185,277.56851876735914,2.493140175917324,0.0311347589692306,0.0105768129915627,2.493140175917324,2030,7
RFCM,12.0,2030-07-24 21:00:00+00:00,-61.82232057896218,163.33823590402892,101.51591532506674,0.103492825189089,0.035613363570974,101.51591532506674,2030,7
RFCW,12.0,2030-06-21 21:00:00+00:00,-3.204609517135182,39.13852573304178,35.9339162159066,0.0070614918355677,0.0024615583635954,35.9339162159066,2030,6
RFCW,12.0,2030-06-22 21:00:00+00:00,1.852319890919604,22.79614100657855,24.64846089749816,0.1541972966421978,0.0530164882435059,24.64846089749816,2030,6
RFCW,12.0,2030-06-29 21:00:00+00:00,1.5229024827272468,37.515752825381234,39.03865530810848,0.1541029410209863,0.0531758457566461,39.03865530810848,2030,6
RFCW,12.0,2030-07-07 21:00:00+00:00,-247.39705103803823,288.8824836061528,41.48543256811454,0.157190788449062,0.0534583953656717,41.48543256811454,2030,7
RFCW,12.0,2030-07-17 21:00:00+00:00,-24.50252364900744,106.9888098219774,82.48628617296998,0.160683852225631,0.0550279270282369,82.48628617296998,2030,7
RMPA,12.0,2030-07-19 21:00:00+00:00,-14.20503407675468,155.98110244502604,141.77606836827135,0.0239400610428358,0.0086070607530663,141.77606836827135,2030,7
RMPA,12.0,2030-07-20 21:00:00+00:00,-9.500428786004512,37.31746796680432,27.817039180799807,0.0396696006348612,0.0145178948578983,27.817039180799807,2030,7
RMPA,12.0,2030-07-27 21:00:00+00:00,-0.8934704313864743,43.1101063567242,42.21663592533772,0.1107351571119385,0.0396221242042997,42.21663592533772,2030,7
RMPA,12.0,2030-07-31 21:00:00+00:00,3.390754564699924,-3.3435350682551426,0.0472194964447794,0.1544296465725768,0.0555268232344149,0.1544296465725768,2030,7
RMPA,12.0,2030-08-07 21:00:00+00:00,-2.4576900617898154,10.888776608296675,8.431086546506862,0.0321959126022749,0.0118586741195679,8.431086546506862,2030,8
RMPA,12.0,2030-08-08 21:00:00+00:00,1.6483773276109135,-0.3600471393882451,1.288330188222669,0.1694050255639674,0.0641363412983559,1.288330188222669,2030,8
RMPA,12.0,2030-08-09 21:00:00+00:00,-1.2726397418656548,18.397590127189385,17.124950385323725,0.0682290885648833,0.0245886208080517,17.124950385323725,2030,8
SPNO,12.0,2030-07-20 21:00:00+00:00,-60.21497952075664,104.80401514986066,44.589035629104025,0.0024814336687284,0.0008700003375661,44.589035629104025,2030,7
SPNO,12.0,2030-07-31 21:00:00+00:00,-24.96042281254276,143.31010162779327,118.34967881525054,0.1491615981459928,0.0517522029753033,118.34967881525054,2030,7
SPNO,12.0,2030-08-01 21:00:00+00:00,-54.85348238739806,393.9374980878401,339.084015700442,0.1547509343297929,0.0527801745044915,339.084015700442,2030,8
SPNO,12.0,2030-08-02 21:00:00+00:00,-54.76967198401947,332.6030967685341,277.83342478451465,0.1616903243726587,0.0557681663896133,277.83342478451465,2030,8
SPNO,12.0,2030-08-03 21:00:00+00:00,-29.949456879824037,159.44352869317458,129.49407181335053,0.0049402737760227,0.0017291648657561,129.49407181335053,2030,8
SPNO,12.0,2030-08-08 21:00:00+00:00,-24.039650355378743,73.25335185849099,49.21370150311225,0.1565344501817613,0.0544266549467643,49.21370150311225,2030,8
SPNO,12.0,2030-09-05 21:00:00+00:00,-6.79803415480383,117.1447047437342,110.34667058893038,0.1610176613015395,0.0561409145164309,110.34667058893038,2030,9
SPSO,12.0,2030-07-20 21:00:00+00:00,-59.59249140463077,74.6745212421025,15.082029837471737,0.0024586719233963,0.0008620199807377,15.082029837471737,2030,7
SPSO,12.0,2030-07-31 21:00:00+00:00,-24.958986580268853,104.18940880771244,79.23042222744357,0.1495273308479426,0.0518790953742938,79.23042222744357,2030,7
SPSO,12.0,2030-08-01 21:00:00+00:00,-54.61492453303829,283.22357469915465,228.60865016611635,0.1542738641089051,0.0526174624044424,228.60865016611635,2030,8
SPSO,12.0,2030-08-02 21:00:00+00:00,-54.93422987323261,239.74767159037643,184.81344171714383,0.1614070890549533,0.0556704764728759,184.81344171714383,2030,8
SPSO,12.0,2030-08-03 21:00:00+00:00,-29.433566077110857,115.80444354619522,86.37087746908436,0.0049525152955313,0.0017334495686688,86.37087746908436,2030,8
SPSO,12.0,2030-08-08 21:00:00+00:00,-23.887381855450943,52.77048955874085,28.883107703289905,0.1562796320942228,0.0543380553055445,28.883107703289905,2030,8
SPSO,12.0,2030-09-05 21:00:00+00:00,-6.758051077206575,84.45540666844553,77.69735559123896,0.160686726666295,0.0560255298255988,77.69735559123896,2030,9
SRCE,12.0,2030-06-21 21:00:00+00:00,-3.195781555343702,7.433528252280638,4.237746696936935,0.023913800680673,0.0080854038558788,4.237746696936935,2030,6
SRCE,12.0,2030-06-29 21:00:00+00:00,-7.310163371295949,93.3025421904626,85.99237881916667,0.1657504317812775,0.0562495375161989,85.99237881916667,2030,6
SRCE,12.0,2030-06-30 21:00:00+00:00,-60.22041105171617,196.8112017835271,136.59079073181096,0.1577051155048107,0.0533396999796636,136.59079073181096,2030,6
SRCE,12.0,2030-07-01 21:00:00+00:00,-50.34726962001636,110.45250493863098,60.10523531861463,0.1568558894724737,0.0531489342418948,60.10523531861463,2030,7
SRCE,12.0,2030-07-02 21:00:00+00:00,-25.82245267766681,46.207528916015406,20.3850762383486,0.0546909536307239,0.0185486927151474,20.3850762383486,2030,7
SRCE,12.0,2030-07-17 21:00:00+00:00,-24.92730335454844,35.11968653007068,10.192383175522242,0.159875624379181,0.0542082348211196,10.192383175522242,2030,7
SRCE,12.0,2030-07-24 21:00:00+00:00,-3.5200000879984503,4.170078571294278,0.6500784832958232,0.1052602291623571,0.0356795124052537,0.6500784832958232,2030,7
SRCE,12.0,2030-07-26 21:00:00+00:00,-56.10154736504178,100.34658784502336,44.245040479981576,0.1606630886284443,0.0545103836482696,44.245040479981576,2030,7
SRCE,12.0,2030-07-27 21:00:00+00:00,-124.51290070555686,154.37656951206972,29.86366880651285,0.126621644498026,0.0430232036433547,29.86366880651285,2030,7
SRDA,12.0,2030-06-26 21:00:00+00:00,-12.305208178581502,164.6434285050805,152.338220326499,0.0139153713552899,0.0046638502060517,152.338220326499,2030,6
SRDA,12.0,2030-06-27 21:00:00+00:00,-20.401050106072685,153.96642851175216,133.56537840567947,0.1573460649429255,0.0527370753170469,133.56537840567947,2030,6
SRDA,12.0,2030-06-28 21:00:00+00:00,-4.853726744919711,116.21789293406994,111.36416618915024,0.1559591042094233,0.0522739008699244,111.36416618915024,2030,6
SRDA,12.0,2030-06-29 21:00:00+00:00,-23.78261353349736,186.79845386775145,163.01584033425408,0.1688802077484853,0.0566009006732476,163.01584033425408,2030,6
SRDA,12.0,2030-06-30 21:00:00+00:00,-24.81722172592335,145.7573964789884,120.94017475306504,0.1583834591656861,0.053084900841258,120.94017475306504,2030,6
SRDA,12.0,2030-07-31 21:00:00+00:00,-57.37750885186384,279.6821868616089,222.3046780097451,0.1556302697801604,0.0521561542459556,222.3046780097451,2030,7
SRDA,12.0,2030-08-01 21:00:00+00:00,-22.001022564503685,165.821446259783,143.82042369527932,0.1569191539142951,0.052592746449727,143.82042369527932,2030,8
SRDA,12.0,2030-08-02 21:00:00+00:00,-22.831855808006257,141.3952752916041,118.56341948359784,0.1601324551636931,0.05367076341665,118.56341948359784,2030,8
SRGW,12.0,2030-06-26 21:00:00+00:00,-12.295501047321268,20.98576572194501,8.690264674623743,0.0085283642899412,0.0029787584440029,8.690264674623743,2030,6
SRGW,12.0,2030-06-27 21:00:00+00:00,-4.963185020326802,7.53513855547451,2.5719535351477023,0.1683311348109237,0.0587650811262799,2.5719535351477023,2030,6
SRGW,12.0,2030-06-28 21:00:00+00:00,-4.756622116932824,13.958423542278522,9.201801425345698,0.1572112401939631,0.0555335256348834,9.201801425345698,2030,6
SRGW,12.0,2030-06-29 21:00:00+00:00,-24.274883618859885,78.70037522559272,54.425491606732834,0.1630242799757324,0.05626293774302,54.425491606732834,2030,6
SRGW,12.0,2030-07-06 21:00:00+00:00,-64.46114014087082,69.08503212385168,4.623891982980843,0.0078941066824589,0.0026807666683975,4.623891982980843,2030,7
SRGW,12.0,2030-07-07 21:00:00+00:00,-247.02392101767688,343.1212621522164,96.09734113453952,0.1555177152837105,0.0525334091560332,96.09734113453952,2030,7
SRGW,12.0,2030-07-17 21:00:00+00:00,-24.89933163056284,97.50240780279364,72.60307617223079,0.1607583389852767,0.0552260708253509,72.60307617223079,2030,7
SRGW,12.0,2030-07-18 21:00:00+00:00,-268.26452304374624,308.1980183067192,39.93349526297293,0.0296515140674282,0.0100766099973358,39.93349526297293,2030,7
SRGW,12.0,2030-07-24 21:00:00+00:00,-61.31706322868928,200.07245612863795,138.75539289994867,0.1036115921743561,0.0356312157917209,138.75539289994867,2030,7
SRGW,12.0,2030-08-02 21:00:00+00:00,-6.771298548746062,11.185385079419277,4.414086530673217,0.1588486663284326,0.0534094033514979,4.414086530673217,2030,8
SRSE,12.0,2030-06-26 21:00:00+00:00,-12.231327394367714,18.046116807657768,5.814789413290055,0.0140411492970061,0.0047400187599962,5.814789413290055,2030,6
SRSE,12.0,2030-06-27 21:00:00+00:00,2.071998559613513,-0.035660376691149,2.036338182922361,0.1665107510551211,0.0565017353310655,2.036338182922361,2030,6
SRSE,12.0,2030-06-28 21:00:00+00:00,-4.790710110542226,13.007020301228302,8.216310190686077,0.1661940690757694,0.0563815475354608,8.216310190686077,2030,6
SRSE,12.0,2030-06-29 21:00:00+00:00,-23.69595683473465,60.07642898300357,36.38047214826892,0.162700348749557,0.0550906801646393,36.38047214826892,2030,6
SRSE,12.0,2030-06-30 21:00:00+00:00,-59.20329966514475,219.45682898615397,160.25352932100918,0.1592698162689644,0.0538922755019562,160.25352932100918,2030,6
SRSE,12.0,2030-07-01 21:00:00+00:00,-50.63155457597656,170.1394123442985,119.50785776832195,0.1622725070834005,0.054938434142141,119.50785776832195,2030,7
SRSE,12.0,2030-07-02 21:00:00+00:00,-54.95946579212716,101.2263691612226,46.266903369095445,0.0563412393191128,0.0190855769577581,46.266903369095445,2030,7
SRSE,12.0,2030-07-06 21:00:00+00:00,-12.454429855267003,20.43295979276079,7.978529937493784,0.0115238653081646,0.0038941988128829,7.978529937493784,2030,7
SRSE,12.0,2030-07-07 21:00:00+00:00,1.605879538838748,-1.0592546972393857,0.5466248415993619,0.1591040905648033,0.0539249055264968,0.5466248415993619,2030,7
SRSE,12.0,2030-07-26 21:00:00+00:00,-56.37277996165315,156.1235931276965,99.75081316604336,0.1600315200688216,0.054182050006214,99.75081316604336,2030,7
SRSE,12.0,2030-07-27 21:00:00+00:00,-122.384940470914,172.62827317871776,50.24333270780376,0.1282821763610423,0.0434312010150565,50.24333270780376,2030,7
SRVC,12.0,2030-06-21 21:00:00+00:00,-3.215333347432441,15.667989695491068,12.452656348058628,0.0118646682377199,0.0040926953451433,12.452656348058628,2030,6
SRVC,12.0,2030-06-29 21:00:00+00:00,1.65570335018554,29.74168373789072,31.397387088076258,0.1577698752548937,0.0541254048941659,31.397387088076258,2030,6
SRVC,12.0,2030-06-30 21:00:00+00:00,-59.52597592948057,112.10439871516785,52.57842278568725,0.1528039286774777,0.0520842312685352,52.57842278568725,2030,6
